datetime,open,high,low,close,volume,EMA_20,EMA_50,RSI_14,ATR,trade_type,signals
2019-05-28 05:30:00,8752.52,8798.49,8510.63,8715.64,31470.551534,7676.267406944484,6599.4332721821565,72.97859309889955,523.2821428571428,HOLD,0
2019-05-29 05:30:00,8716.87,8750.0,8406.6,8645.68,33880.865922,7768.592415806914,6679.678241900503,71.27969894814193,519.3107142857142,HOLD,0
2019-05-30 05:30:00,8646.5,9074.26,8005.0,8269.54,70379.998521,7816.301709539589,6742.025761825974,62.81316053182119,551.7578571428571,HOLD,0
2019-05-31 05:30:00,8267.1,8594.0,8108.5,8555.0,44727.49162,7886.653927678675,6813.122790773976,66.10373896269965,514.1507142857142,HOLD,0
2019-06-01 05:30:00,8555.0,8626.0,8442.36,8544.07,31868.234157,7949.264982185468,6881.003073488722,65.8634206622925,505.7399999999999,HOLD,0
2019-06-02 05:30:00,8545.1,8814.78,8524.0,8725.98,27835.133265,8023.237841024948,6953.355109822498,67.95169241753737,452.79499999999996,HOLD,0
2019-06-03 05:30:00,8726.0,8800.95,8080.8,8115.82,45692.965104,8032.055189498762,6998.941968260831,55.653730644097074,461.1607142857143,HOLD,0
2019-06-04 05:30:00,8115.66,8115.66,7481.02,7687.03,74143.948941,7999.195647641737,7025.925812642759,48.94925868991851,487.1235714285714,HOLD,0
2019-06-05 05:30:00,7687.04,7896.7,7572.78,7776.5,48679.656455,7977.986538342524,7055.360094499906,50.294777553186556,470.9035714285714,HOLD,0
2019-06-06 05:30:00,7778.08,7868.13,7444.58,7786.7,36624.118747,7959.768772786093,7084.0400907940275,50.45509991882167,466.8728571428572,HOLD,0
2019-06-07 05:30:00,7787.57,8100.0,7737.49,7980.53,33942.225658,7961.74603252075,7119.196557821712,53.52296338509932,466.7664285714286,HOLD,0
2019-06-08 05:30:00,7978.94,8044.65,7751.0,7893.62,22657.329634,7955.257838947346,7149.5661045738025,51.96909002641613,474.63714285714286,HOLD,0
2019-06-09 05:30:00,7895.28,7935.0,7506.66,7628.13,31568.465157,7924.102806666646,7168.3333161591445,47.438359496892076,440.4771428571429,HOLD,0
2019-06-10 05:30:00,7627.57,8020.0,7511.0,7982.75,36756.078468,7929.688253650775,7200.271225329375,53.295451425121556,454.02571428571434,HOLD,0
2019-06-11 05:30:00,7981.0,8010.0,7692.23,7884.9,30334.999427,7925.422705684035,7227.11941257136,51.58725489549643,456.1621428571429,HOLD,0
2019-06-12 05:30:00,7884.9,8200.0,7788.99,8127.64,41597.082622,7944.681495618888,7262.433945411699,55.405746089292336,460.9914285714286,HOLD,0
2019-06-13 05:30:00,8127.64,8309.82,8010.03,8218.54,30467.764341,7970.763257940898,7299.928300493593,56.78048183236996,406.0292857142858,HOLD,0
2019-06-14 05:30:00,8216.44,8684.41,8144.32,8650.0,39835.246255,8035.452471470337,7352.872288709531,62.66391047738485,409.9285714285715,HOLD,0
2019-06-15 05:30:00,8650.88,8864.99,8567.63,8808.7,31791.636039,8109.095093235067,7409.963571505235,64.57416708564443,418.05142857142874,HOLD,0
2019-06-16 05:30:00,8810.77,9333.0,8760.0,8953.33,63289.251219,8189.49841768887,7470.4877451716975,66.26800203598324,438.2100000000001,HOLD,0
2019-06-17 05:30:00,8953.0,9444.0,8950.0,9313.96,47895.485374,8296.589996956596,7542.7807747728075,70.10614457021994,422.0564285714286,HOLD,0
2019-06-18 05:30:00,9312.13,9336.36,8950.0,9081.55,51554.569401,8371.348092484539,7603.124665958188,64.97512359745713,404.3107142857144,HOLD,0
2019-06-19 05:30:00,9081.97,9304.0,8960.0,9255.49,32147.706495,8455.552083676488,7667.923306508847,66.92614427292847,405.7450000000002,HOLD,0
2019-06-20 05:30:00,9253.76,9590.0,9175.2,9517.12,34556.053982,8556.653789993014,7740.440823900657,69.66345521813996,405.12000000000006,HOLD,0
2019-06-21 05:30:00,9518.06,10174.99,9518.06,10159.86,50484.415892,8709.340095707965,7835.3200072771015,75.11283631745323,426.21714285714285,HOLD,0
2019-06-22 05:30:00,10159.86,11160.0,9921.72,10729.5,104169.447976,8901.73627706911,7948.817261893686,78.75520171080456,493.69071428571436,HOLD,0
2019-06-23 05:30:00,10729.0,11392.64,10555.18,10906.07,57445.323945,9092.62520306253,8064.787957505699,79.74477138743259,522.9135714285715,HOLD,0
2019-06-24 05:30:00,10905.95,11143.63,10620.8,11056.59,43101.045285,9279.669469437526,8182.113527799593,80.57540172413437,523.9014285714286,HOLD,0
2019-06-25 05:30:00,11056.59,11850.0,11026.0,11820.86,61276.686648,9521.687615205381,8324.809467885883,84.133306751752,560.0607142857142,HOLD,0
2019-06-26 05:30:00,11821.28,13970.0,11741.0,13093.8,155930.147386,9861.88879470963,8511.828704439378,88.05704416892378,689.9171428571428,HOLD,0
2019-06-27 05:30:00,13098.38,13478.04,10525.1,11329.99,173894.820889,10001.707957118237,8622.344833677049,64.32153866595566,879.427857142857,HOLD,0
2019-06-28 05:30:00,11329.99,12480.0,10982.88,12400.63,95795.203964,10230.176723106977,8770.512879415204,69.66638161670669,947.7871428571428,HOLD,0
2019-06-29 05:30:00,12407.06,12441.54,11475.02,11903.13,69642.074157,10389.505606620598,8893.360609634217,64.80799864926391,995.5842857142858,HOLD,0
2019-06-30 05:30:00,11903.13,12180.0,10766.03,10854.1,84512.530443,10433.75269170435,8970.252350432875,55.94801922814799,1055.6535714285712,HOLD,0
2019-07-01 05:30:00,10854.1,11282.28,10030.0,10624.93,90962.268271,10451.960054399175,9035.141670023744,54.2046273985041,1109.8164285714286,HOLD,0
2019-07-02 05:30:00,10624.9,10938.75,9727.0,10842.85,109561.038728,10489.18766826592,9106.032192767912,55.62079235598099,1168.7728571428572,HOLD,0
2019-07-03 05:30:00,10844.98,11991.89,10841.04,11940.0,96815.90029,10627.360271288213,9217.168185208386,61.993245276088125,1226.405,HOLD,0
2019-07-04 05:30:00,11940.0,12000.0,11055.0,11145.67,66512.221892,10676.723102594096,9292.795707357076,55.751535569314285,1264.2764285714286,HOLD,0
2019-07-05 05:30:00,11145.67,11406.83,10796.44,10970.73,63534.350582,10704.723759489896,9358.597052166602,54.451246648069564,1260.885,HOLD,0
2019-07-06 05:30:00,10982.41,11665.0,10964.51,11256.49,51469.496331,10757.272925252764,9433.024226591442,56.2463692868041,1222.4714285714285,HOLD,0
2019-07-07 05:30:00,11256.45,11538.0,11094.37,11406.24,38884.795599,10819.07931332393,9510.405237313347,57.198350145114304,1194.3407142857143,HOLD,0
2019-07-08 05:30:00,11410.0,12338.03,11220.0,12238.6,52182.367215,10954.271759674031,9617.393267222627,62.130464636371926,1236.8549999999998,HOLD,0
2019-07-09 05:30:00,12238.6,12794.73,12068.0,12543.41,78442.130343,11105.618258752696,9732.139021449191,63.776596371319144,1229.9071428571426,HOLD,0
2019-07-10 05:30:00,12548.51,13147.08,11569.0,12108.37,109246.044997,11201.118424585773,9825.324550019812,59.78237235348797,1183.412857142857,HOLD,0
2019-07-11 05:30:00,12108.11,12111.73,11000.0,11342.89,87506.461058,11214.62047938713,9884.836920607271,53.44032457840563,1051.8978571428572,HOLD,0
2019-07-12 05:30:00,11342.88,11885.0,11073.0,11757.22,56321.858281,11266.296624207404,9958.263708034438,56.151798101349414,1002.9607142857141,HOLD,0
2019-07-13 05:30:00,11757.22,11799.98,10830.0,11355.76,54245.594548,11274.816945711462,10013.06748418995,52.93503406664385,1003.2078571428568,HOLD,0
2019-07-14 05:30:00,11355.78,11452.0,10103.0,10174.18,72517.579236,11169.994379453228,10019.385622064856,44.80032166626037,998.5671428571428,HOLD,0
2019-07-15 05:30:00,10174.18,11100.0,9860.0,10838.72,81922.426332,11138.44443855292,10051.516381983882,49.500642848882094,997.6899999999997,HOLD,0
2019-07-16 05:30:00,10833.78,11028.0,9350.01,9439.59,97219.443413,10976.648777738355,10027.519268964907,41.49017502741473,1030.9928571428568,HOLD,0
2019-07-17 05:30:00,9430.17,9957.0,9060.0,9667.92,84942.672717,10852.007941763273,10013.417336848637,43.10820393709616,1012.8607142857139,HOLD,0
2019-07-18 05:30:00,9668.86,10788.0,9252.0,10627.16,80283.310252,10830.593852071532,10037.485676580063,49.43464576697452,1055.0749999999996,HOLD,0
2019-07-19 05:30:00,10628.64,10769.71,10121.84,10504.29,56546.932133,10799.517294731386,10055.791728478884,48.68779599773985,1057.7521428571424,HOLD,0
2019-07-20 05:30:00,10505.78,11068.99,10350.0,10740.23,47331.899848,10793.87088570935,10082.632445009123,50.242337061830746,1059.0735714285713,HOLD,0
2019-07-21 05:30:00,10740.27,10817.9,10288.0,10589.45,38834.287935,10774.402229927508,10102.50764324406,49.21617435098914,1065.235714285714,HOLD,0
2019-07-22 05:30:00,10590.15,10683.16,10100.0,10340.31,40467.954839,10733.060112791554,10111.833225861941,47.49019822907935,1027.030714285714,HOLD,0
2019-07-23 05:30:00,10343.08,10343.97,9822.0,9864.91,47624.37071,10650.37914966855,10102.149962102649,44.297851915965225,1012.4049999999999,HOLD,0
2019-07-24 05:30:00,9864.78,9937.0,9525.0,9763.28,43475.380377,10565.893516366785,10088.860943980975,43.6227543667184,929.1135714285712,HOLD,0
2019-07-25 05:30:00,9763.4,10175.0,9720.03,9879.87,37873.354728,10500.557943379472,10080.665220687602,44.66461790071542,882.2021428571425,HOLD,0
2019-07-26 05:30:00,9882.15,9889.98,9637.0,9824.0,27167.463217,10436.123853533809,10070.59991791554,44.242678147792155,842.2721428571424,HOLD,0
2019-07-27 05:30:00,9824.0,10188.66,9333.0,9476.52,43809.778301,10344.733010340113,10047.30266623258,41.609871187581106,834.1064285714282,HOLD,0
2019-07-28 05:30:00,9478.92,9594.99,9165.0,9541.54,29401.022937,10268.238437926768,10027.468836184244,42.301768977032694,768.4628571428568,HOLD,0
2019-07-29 05:30:00,9541.54,9729.0,9395.0,9507.64,29021.937411,10195.800491457552,10007.083391627999,42.02218098500374,703.7485714285712,HOLD,0
2019-07-30 05:30:00,9509.07,9714.28,9402.0,9574.21,32536.368834,10136.601397033022,9990.107964505332,42.82138409724384,606.197857142857,HOLD,0
2019-07-31 05:30:00,9575.0,10109.8,9555.0,10080.53,39515.35456,10131.261263982258,9993.653926681594,48.62235509396985,581.7549999999998,HOLD,0
2019-08-01 05:30:00,10080.53,10467.86,9863.46,10374.99,41727.637028,10154.473524555377,10008.608282498002,51.69189288617827,515.2121428571427,HOLD,0
2019-08-02 05:30:00,10375.0,10670.0,10281.35,10523.75,42990.444221,10189.64271269296,10028.809918478473,53.21269045487878,496.69642857142844,HOLD,0
2019-08-03 05:30:00,10523.75,10904.77,10497.93,10816.86,33802.318824,10249.377692436487,10059.713843244024,56.14240527618552,474.3999999999999,HOLD,0
2019-08-04 05:30:00,10816.86,11040.0,10552.0,10929.23,39924.745141,10314.125531252059,10093.812516057984,57.24765805315648,471.4071428571428,HOLD,0
2019-08-05 05:30:00,10929.99,11937.52,10927.8,11828.8,65153.673713,10458.380242561387,10161.851240918455,64.87830756602469,501.8757142857143,HOLD,0
2019-08-06 05:30:00,11830.0,12330.7,11226.7,11481.69,76705.389875,10555.838314698396,10213.609623627535,60.39864177887981,543.4492857142858,HOLD,0
2019-08-07 05:30:00,11481.69,12141.17,11382.84,11975.03,69173.390353,10690.999427584264,10282.684932504888,64.18384302039789,568.1871428571429,HOLD,0
2019-08-08 05:30:00,11975.04,12060.0,11521.0,11999.77,51207.257174,10815.64424400481,10350.021601818424,64.36777611181735,574.1892857142858,HOLD,0
2019-08-09 05:30:00,11994.17,12045.68,11700.0,11879.99,39427.152588,10917.010506480543,10410.020362531428,62.68919295479598,580.8107142857144,HOLD,0
2019-08-10 05:30:00,11879.98,11985.0,11270.0,11309.31,42633.087048,10954.372363006205,10445.286622824315,55.29105748051923,570.7635714285716,HOLD,0
2019-08-11 05:30:00,11309.24,11600.0,11112.11,11549.97,26772.90691,11011.095947481805,10488.607539576304,57.56534923308521,574.8992857142858,HOLD,0
2019-08-12 05:30:00,11539.08,11577.89,11235.32,11396.08,17568.227075,11047.76109534068,10524.194694887035,55.61707063410456,575.5114285714287,HOLD,0
2019-08-13 05:30:00,11398.35,11456.16,10788.45,10892.71,33234.72968,11032.994324355854,10538.646275479701,49.69267681174538,600.8992857142857,HOLD,0
2019-08-14 05:30:00,10893.36,10897.48,9928.1,10050.37,54451.847499,10939.411055369583,10519.498186245202,41.68973400985766,630.5121428571429,HOLD,0
2019-08-15 05:30:00,10055.16,10460.0,9911.0,10293.93,38174.45112,10877.936669143908,10510.652375019901,44.47428213186498,626.555,HOLD,0
2019-08-16 05:30:00,10296.77,10536.03,9750.0,10331.54,51758.142918,10825.898891130202,10503.628360313238,44.91175457024022,654.9392857142857,HOLD,0
2019-08-17 05:30:00,10331.15,10465.14,10000.0,10216.02,29000.581201,10767.81518721304,10492.349601085269,43.77102740094218,659.1035714285714,HOLD,0
2019-08-18 05:30:00,10216.05,10500.0,10080.0,10306.78,24085.395172,10723.907074145132,10485.072361827024,44.95398622546295,654.2464285714285,HOLD,0
2019-08-19 05:30:00,10306.17,10930.0,10258.6,10915.54,37243.319217,10742.157828988453,10501.953445676945,52.215582227127356,630.0807142857141,HOLD,0
2019-08-20 05:30:00,10914.73,10949.96,10560.0,10760.51,32298.921679,10743.905654799077,10512.092918395498,50.39241825186364,579.0778571428569,HOLD,0
2019-08-21 05:30:00,10760.51,10804.13,9858.0,10142.57,47355.719282,10686.63559243726,10497.601823556459,43.8241043488641,592.4921428571425,HOLD,0
2019-08-22 05:30:00,10140.82,10242.0,9762.0,10099.88,34059.642738,10630.754107443236,10482.004889299344,43.40320809489297,588.2778571428569,HOLD,0
2019-08-23 05:30:00,10099.9,10445.0,10019.79,10389.55,27550.336173,10607.782287686738,10478.379207366035,47.11478396153035,593.9585714285711,HOLD,0
2019-08-24 05:30:00,10388.16,10419.42,9890.0,10134.35,27692.456844,10562.693498383238,10464.8878659007,44.35502477413864,580.7028571428567,HOLD,0
2019-08-25 05:30:00,10134.61,10333.0,9906.97,10142.69,26271.657398,10522.693165203882,10452.252655473221,44.4695010844261,576.2842857142854,HOLD,0
2019-08-26 05:30:00,10142.69,10604.0,10137.93,10372.25,41687.511599,10508.365244708275,10449.115296435057,47.661244079434184,585.105714285714,HOLD,0
2019-08-27 05:30:00,10373.6,10391.08,10051.08,10185.05,28402.775383,10477.57331664082,10438.759794614074,45.37106409294493,561.697857142857,HOLD,0
2019-08-28 05:30:00,10185.69,10299.0,9601.01,9721.0,42110.555375,10405.51871505598,10410.612351688033,40.21270949602468,542.312857142857,SHORT,-1
2019-08-29 05:30:00,9721.0,9724.0,9320.0,9498.44,35532.69491,10319.130266003029,10374.840886915952,37.982319881017155,531.9557142857141,HOLD,0
2019-08-30 05:30:00,9499.01,9696.0,9350.41,9584.54,26834.318104,10249.169288288454,10343.848695272189,39.38304285512314,500.4957142857141,HOLD,0
2019-08-31 05:30:00,9582.76,9684.51,9420.75,9587.47,17130.290074,10186.150308451459,10314.186785653672,39.43317550856365,486.1114285714284,HOLD,0
2019-09-01 05:30:00,9588.74,9830.0,9520.0,9724.98,19545.404843,10142.229326694176,10291.080637196665,41.86329870545734,478.2542857142856,HOLD,0
2019-09-02 05:30:00,9723.59,10450.0,9712.5,10340.0,44740.248093,10161.064628913779,10292.99904358111,51.27893910116468,482.97571428571416,HOLD,0
2019-09-03 05:30:00,10340.0,10773.0,10272.0,10615.28,47998.376781,10204.323235683896,10305.637512460282,54.80703526640527,490.9071428571428,HOLD,0
2019-09-04 05:30:00,10611.85,10799.0,10369.89,10567.02,43943.889026,10238.865784666383,10315.887806089291,54.06783855285641,453.9771428571429,HOLD,0
2019-09-05 05:30:00,10565.92,10900.0,10450.0,10564.49,33970.960639,10269.877614698155,10325.636911732849,54.02669990200649,451.8342857142857,HOLD,0
2019-09-06 05:30:00,10563.13,10905.87,10150.0,10298.73,58799.640959,10272.625460917377,10324.581738723717,49.74501793702117,475.4528571428573,HOLD,0
2019-09-07 05:30:00,10298.71,10558.0,10288.57,10455.88,27637.877392,10290.078274163341,10329.730690146316,52.159431968384446,456.88214285714304,HOLD,0
2019-09-08 05:30:00,10455.9,10592.5,10208.0,10381.18,23984.672018,10298.754629004927,10331.748310140578,50.90743088643986,453.9157142857144,HOLD,0
2019-09-09 05:30:00,10381.24,10480.0,10068.5,10303.12,39835.727608,10299.170378623505,10330.625631311535,49.56846368714151,450.0178571428573,HOLD,0
2019-09-10 05:30:00,10302.58,10384.99,9953.0,10098.15,28915.412225,10280.025580659361,10321.508939887555,46.13696220118478,456.5885714285715,HOLD,0
2019-09-11 05:30:00,10098.19,10293.0,9880.0,10158.33,31953.824562,10268.435525358469,10315.109765774318,47.29071410506269,436.232142857143,HOLD,0
2019-09-12 05:30:00,10158.75,10448.81,10040.0,10415.01,34511.162755,10282.394999133854,10319.027422018462,52.01218279252749,436.57571428571435,HOLD,0
2019-09-13 05:30:00,10415.01,10439.0,10153.0,10342.06,30280.339776,10288.077380168725,10319.93066037068,50.624255923628354,432.3192857142858,HOLD,0
2019-09-14 05:30:00,10344.13,10419.99,10222.33,10335.02,23621.533519,10292.548105866943,10320.522399179672,50.48424902037429,427.5978571428572,HOLD,0
2019-09-15 05:30:00,10332.81,10360.0,10252.15,10302.01,18047.654013,10293.44923864152,10319.796422741254,49.7889346915028,413.1585714285715,HOLD,0
2019-09-16 05:30:00,10303.34,10355.0,10078.0,10251.31,28971.401657,10289.435977818519,10317.11068067297,48.67995756551594,380.26571428571435,HOLD,0
2019-09-17 05:30:00,10249.68,10275.0,10128.01,10187.82,22914.324563,10279.758265645327,10312.04045790148,47.26034862293754,354.97928571428577,HOLD,0
2019-09-18 05:30:00,10187.48,10258.02,10100.0,10156.99,24250.249303,10268.066049869582,10305.960047787696,46.550451664159795,335.6157142857143,HOLD,0
2019-09-19 05:30:00,10156.41,10325.0,9653.0,10244.29,44826.282579,10265.801664167717,10303.54161454112,48.89153376769329,351.4728571428572,HOLD,0
2019-09-20 05:30:00,10243.7,10281.0,10061.39,10168.59,25088.491069,10256.543410437458,10298.249394363036,46.97037629673902,313.16857142857145,HOLD,0
2019-09-21 05:30:00,10167.92,10176.7,9900.0,9986.39,20544.175196,10230.81451420532,10286.019614191937,42.62859904381966,313.68785714285724,HOLD,0
2019-09-22 05:30:00,9985.15,10089.0,9853.97,10028.87,22049.275256,10211.581703328622,10275.935315596174,43.92995241945521,303.01142857142867,HOLD,0
2019-09-23 05:30:00,10028.05,10049.99,9615.77,9702.25,31937.232356,10163.07392205923,10253.437852239462,36.983665876680924,304.6342857142858,HOLD,0
2019-09-24 05:30:00,9702.2,9794.99,7800.0,8493.14,94007.345203,10004.032596148827,10184.406563916345,22.684132637773615,416.2771428571429,HOLD,0
2019-09-25 05:30:00,8497.55,8730.0,8215.64,8430.05,60783.892258,9854.129491753702,10115.608267292177,22.201764303442133,423.51714285714297,HOLD,0
2019-09-26 05:30:00,8430.05,8465.99,7750.0,8063.73,67930.853749,9683.615254443826,10035.142452888562,19.59613928044233,445.4585714285716,HOLD,0
2019-09-27 05:30:00,8063.49,8265.0,7852.15,8177.91,43882.924625,9540.214754020604,9962.309807677246,22.643577410724177,454.5192857142859,HOLD,0
2019-09-28 05:30:00,8177.47,8315.0,8001.09,8198.81,34473.605165,9412.461920304355,9893.152952474216,23.21724801839457,462.8228571428573,HOLD,0
2019-09-29 05:30:00,8199.38,8229.13,7890.0,8043.82,31544.211388,9282.115070751559,9820.630091592875,21.919080808508355,479.3428571428572,HOLD,0
2019-09-30 05:30:00,8043.04,8337.26,7710.0,8289.34,55865.48726,9187.565064013315,9760.579499765703,28.718396925719006,504.3614285714287,HOLD,0
2019-10-01 05:30:00,8289.97,8500.0,8173.05,8292.44,43479.58742,9102.315057916809,9703.005401735676,28.802699986328946,517.2157142857144,HOLD,0
2019-10-02 05:30:00,8292.67,8373.91,8151.22,8359.94,26243.386644,9031.612671448542,9650.33617029506,30.723915046127075,521.835,HOLD,0
2019-10-03 05:30:00,8360.0,8393.0,8060.0,8223.96,30488.284058,8954.693369405823,9594.399849891333,29.02474509361383,497.6207142857143,HOLD,0
2019-10-04 05:30:00,8224.43,8232.41,8005.0,8137.13,26476.330404,8876.830191367173,9537.252012640694,27.961342463301293,498.17785714285714,HOLD,0
2019-10-05 05:30:00,8137.09,8183.41,8012.98,8126.19,21907.615564,8805.340649332204,9481.916247439098,27.823028533297247,490.5871428571428,HOLD,0
2019-10-06 05:30:00,8127.55,8153.87,7785.0,7854.25,34676.104049,8714.760587491042,9418.086198519917,24.569565784051434,500.14714285714274,HOLD,0
2019-10-07 05:30:00,7855.3,8299.92,7762.0,8190.09,52202.072297,8664.791960110942,9369.92948485247,34.72163797556453,507.55428571428564,HOLD,0
2019-10-08 05:30:00,8190.82,8325.0,8088.75,8168.39,35452.657423,8617.51558295752,9322.810289368059,34.399477739613815,381.92999999999995,HOLD,0
2019-10-09 05:30:00,8170.79,8670.0,8115.0,8560.74,55038.704378,8612.108384580613,9292.925179981075,44.43757753179732,384.83285714285705,HOLD,0
