datetime,open,high,low,close,volume,MACD,SIGNAL,RSI_14,ATR,trade_type,signals
2022-02-26 05:30:00,39219.16,40348.45,38573.18,39116.72,29361.2568,-762.3300864314733,-482.69468112243567,45.61835781325569,2159.495,HOLD,0
2022-02-27 05:30:00,39116.73,39855.7,37000.0,37699.07,46229.44719,-841.6451190557855,-554.4847687091057,40.9550921789883,2299.9021428571427,HOLD,0
2022-02-28 05:30:00,37699.08,44225.84,37450.17,43160.0,73945.63858,-458.5653854246193,-535.3008920522084,58.53778184164071,2691.604285714285,REVERSE_SHORT_TO_LONG,2
2022-03-01 05:30:00,43160.0,44949.0,42809.98,44421.2,61743.09873,-52.597327617586416,-438.760179165284,61.396869204630086,2678.364999999999,HOLD,0
2022-03-02 05:30:00,44421.2,45400.0,43334.09,43892.98,57782.65081,223.9310063066514,-306.22194207089694,59.54489476741531,2737.146428571428,HOLD,0
2022-03-03 05:30:00,43892.99,44101.12,41832.28,42454.0,50940.61021,323.2419117309764,-180.32917131052227,54.703930325781016,2606.956428571428,HOLD,0
2022-03-04 05:30:00,42454.0,42527.3,38550.0,39148.66,61964.68498,133.6920865023858,-117.52491974794066,45.544484185521675,2783.200714285714,HOLD,0
2022-03-05 05:30:00,39148.65,39613.24,38407.59,39397.96,30363.13341,3.5480116195612936,-93.31033347444027,46.27514656168861,2811.797857142857,HOLD,0
2022-03-06 05:30:00,39397.97,39693.87,38088.57,38420.81,39677.26158,-176.40644034412253,-109.92955484837672,43.79475302219046,2774.645,REVERSE_LONG_TO_SHORT,-2
2022-03-07 05:30:00,38420.8,39547.57,37155.0,37988.0,63994.11559,-349.9122196279932,-157.92608780430004,42.702932576253154,2753.089285714286,HOLD,0
2022-03-08 05:30:00,37988.01,39362.08,37867.65,38730.63,55583.06638,-422.62105274637725,-210.8650807927155,45.22619232675922,2711.3342857142857,HOLD,0
2022-03-09 05:30:00,38730.63,42594.06,38656.45,41941.71,67392.58799,-218.61593849158817,-212.41525233249007,54.54703368442492,2834.5107142857146,HOLD,0
2022-03-10 05:30:00,41941.7,42039.63,38539.73,39422.0,71962.93154,-257.2940291638588,-221.39100769876381,47.68920842506939,2690.1664285714282,HOLD,0
2022-03-11 05:30:00,39422.01,40236.26,38223.6,38729.57,59018.7642,-339.90183206477377,-245.0931725719658,45.97848450255122,2714.702142857143,HOLD,0
2022-03-12 05:30:00,38729.57,39486.71,38660.52,38807.36,24034.36432,-394.5440499265678,-274.98334804288623,46.21192617509353,2646.9107142857147,HOLD,0
2022-03-13 05:30:00,38807.35,39310.0,37578.51,37777.34,32791.82359,-515.0255134943363,-322.9917811331763,43.52965072612243,2566.6100000000006,HOLD,0
2022-03-14 05:30:00,37777.35,39947.12,37555.0,39671.37,46945.45375,-452.45987368567876,-348.8853996436768,49.35126931921349,2253.4992857142865,HOLD,0
2022-03-15 05:30:00,39671.37,39887.61,38098.33,39280.33,46015.54926,-429.47904621523776,-365.004128957989,48.24541396194777,2228.5178571428582,HOLD,0
2022-03-16 05:30:00,39280.33,41718.0,38828.48,41114.0,88120.76167,-260.30410678722546,-344.0641245238363,53.50651648143317,2287.3471428571434,REVERSE_SHORT_TO_LONG,2
2022-03-17 05:30:00,41114.01,41478.82,40500.0,40917.9,37189.38087,-140.4365148503275,-303.33860258913455,52.88733112846538,2195.2028571428573,HOLD,0
2022-03-18 05:30:00,40917.89,42325.02,40135.04,41757.51,45408.00969,22.054692676880222,-238.25994353593163,55.273825649893524,2067.5371428571425,HOLD,0
2022-03-19 05:30:00,41757.51,42400.0,41499.29,42201.13,29067.18108,184.49977330158436,-153.70800016842844,56.52685710016859,2045.7557142857138,HOLD,0
2022-03-20 05:30:00,42201.13,42296.26,40911.0,41262.11,30653.33468,234.76142024913133,-76.01411608491648,53.133591900000305,2030.038571428571,HOLD,0
2022-03-21 05:30:00,41262.11,41544.22,40467.94,41002.25,39426.24877,250.73528700006864,-10.664235467919461,52.19973456632184,1936.0178571428567,HOLD,0
2022-03-22 05:30:00,41002.26,43361.0,40875.51,42364.13,59454.94294,369.0330425798602,65.27522014163648,56.513440162267244,2006.8078571428564,HOLD,0
2022-03-23 05:30:00,42364.13,43025.96,41751.47,42882.76,40828.87039,498.8831582896237,151.99680777123393,58.06545408999187,1816.5849999999991,HOLD,0
2022-03-24 05:30:00,42882.76,44220.89,42560.46,43991.46,56195.12374,683.3756061159074,258.27256744016864,61.249362116110305,1685.1942857142853,HOLD,0
2022-03-25 05:30:00,43991.46,45094.14,43579.0,44313.16,54614.43648,845.7958930895911,375.7772325700531,62.1474228724653,1649.6571428571422,HOLD,0
2022-03-26 05:30:00,44313.16,44792.99,44071.97,44511.27,23041.61741,979.2132017659533,496.46442640923317,62.72040109328699,1642.1449999999988,HOLD,0
2022-03-27 05:30:00,44511.27,46999.0,44421.46,46827.76,41874.91071,1257.3745324751726,648.6464476224211,68.68872205062371,1702.577142857142,HOLD,0
2022-03-28 05:30:00,46827.76,48189.84,46663.56,47122.21,58949.2614,1484.4670333729955,815.810564772536,69.36020139482008,1640.7314285714274,HOLD,0
2022-03-29 05:30:00,47122.21,48096.47,46950.85,47434.8,36772.28457,1670.4074596220235,986.7299437424335,70.09344199070043,1594.7557142857133,HOLD,0
2022-03-30 05:30:00,47434.79,47700.22,46445.42,47067.99,40947.2085,1767.790101730272,1142.9419753400014,68.03589635727369,1477.9899999999996,HOLD,0
2022-03-31 05:30:00,47067.99,47600.0,45200.0,45510.34,48645.12667,1699.6843073509153,1254.2904417421842,59.9836284150469,1579.5028571428568,HOLD,0
2022-04-01 05:30:00,45510.35,46720.09,44200.0,46283.49,56271.06474,1688.6312284798987,1341.158599089727,62.364605129247956,1603.0821428571423,HOLD,0
2022-04-02 05:30:00,46283.49,47213.0,45620.0,45811.0,37073.53582,1623.0362381566883,1397.5341269031194,60.01450058749804,1652.5314285714283,HOLD,0
2022-04-03 05:30:00,45810.99,47444.11,45530.92,46407.35,33394.67794,1600.7200920270334,1438.1713199279022,61.96277922175409,1690.240714285714,HOLD,0
2022-04-04 05:30:00,46407.36,46890.71,45118.0,46580.51,44641.87514,1578.807440876706,1466.298544117663,62.533628187885725,1739.985714285714,HOLD,0
2022-04-05 05:30:00,46580.5,47200.0,45353.81,45497.55,42192.74852,1457.257330250366,1464.4903013442035,56.793031756443305,1694.3214285714287,REVERSE_LONG_TO_SHORT,-2
2022-04-06 05:30:00,45497.54,45507.14,43121.0,43170.47,60849.32936,1159.7828295573563,1403.548806986834,46.84210794174745,1773.7250000000001,HOLD,0
2022-04-07 05:30:00,43170.47,43900.99,42727.35,43444.19,37396.54156,935.3370773955176,1309.906461068571,47.996311470410035,1738.9542857142858,HOLD,0
2022-04-08 05:30:00,43444.2,43970.62,42107.14,42252.01,42375.04203,653.7274758169151,1178.67066401824,43.559995627295635,1763.8357142857146,HOLD,0
2022-04-09 05:30:00,42252.02,42800.0,42125.48,42753.97,17891.66047,465.68567998392245,1036.0736672113765,45.830294491416005,1760.514285714286,HOLD,0
2022-04-10 05:30:00,42753.96,43410.3,41868.0,42158.85,22771.09403,265.578567237455,881.9746472165922,43.59148188048029,1686.5685714285719,HOLD,0
2022-04-11 05:30:00,42158.85,42414.71,39200.0,39530.45,63560.44721,-103.89998055237083,684.7997216627997,35.37273917619777,1807.1707142857147,HOLD,0
2022-04-12 05:30:00,39530.45,40699.0,39254.63,40074.94,57751.01778,-348.7583301819832,478.0881112938432,37.9813494293312,1828.5100000000004,HOLD,0
2022-04-13 05:30:00,40074.95,41561.31,39588.54,41147.79,41342.27254,-451.04098780994536,292.2622914730855,42.874174797293186,1879.7935714285716,HOLD,0
2022-04-14 05:30:00,41147.78,41500.0,39551.94,39942.38,36807.01401,-622.1949675719152,109.37083966408537,39.13808392434689,1847.5121428571426,HOLD,0
2022-04-15 05:30:00,39942.37,40870.36,39766.4,40551.9,24026.35739,-700.5767469572529,-52.6186776601823,41.89529983030049,1746.3600000000001,HOLD,0
2022-04-16 05:30:00,40551.9,40709.35,39991.55,40378.71,15805.44718,-767.8189188750257,-195.65872590315098,41.32246305739186,1683.845714285714,HOLD,0
2022-04-17 05:30:00,40378.7,40595.67,39546.17,39678.12,19988.49259,-867.6389804188657,-330.05477680629394,38.99945896974862,1622.153571428571,HOLD,0
2022-04-18 05:30:00,39678.11,41116.73,38536.51,40801.13,54243.49575,-846.3731143301993,-433.31844431107504,44.39553220341579,1679.832857142857,HOLD,0
2022-04-19 05:30:00,40801.13,41760.0,40571.0,41493.18,35788.85843,-764.860277772641,-499.62681100338824,47.47884073412535,1632.8907142857138,HOLD,0
2022-04-20 05:30:00,41493.19,42199.0,40820.0,41358.19,40877.35041,-703.0490208939518,-540.311252981501,46.932168862353706,1560.9521428571425,HOLD,0
2022-04-21 05:30:00,41358.19,42976.0,39751.0,40480.01,59316.27657,-716.663688343484,-575.5817400538976,43.428910372178635,1707.4778571428567,HOLD,0
2022-04-22 05:30:00,40480.01,40795.06,39177.0,39709.18,46664.0196,-780.6540552815059,-616.5962030994193,40.56651877227253,1689.9478571428565,HOLD,0
2022-04-23 05:30:00,39709.19,39980.0,39285.0,39441.6,20291.42375,-843.2380287482592,-661.9245682291873,39.591020430935316,1691.4107142857138,HOLD,0
2022-04-24 05:30:00,39441.61,39940.0,38929.62,39450.13,26703.61186,-881.9810503675326,-705.9358646568564,39.640849408926144,1653.4164285714276,HOLD,0
2022-04-25 05:30:00,39450.12,40616.0,38200.0,40426.08,63037.12784,-824.4306422303052,-729.6348201715463,45.20948831090991,1596.3657142857135,HOLD,0
2022-04-26 05:30:00,40426.08,40797.31,37702.26,38112.65,66650.258,-954.4931926386707,-774.6064946649713,36.59160073685602,1714.2714285714271,HOLD,0
2022-04-27 05:30:00,38112.64,39474.72,37881.31,39235.72,57083.12272,-955.9270062903743,-810.8705969900519,42.33800340643474,1687.174285714285,HOLD,0
2022-04-28 05:30:00,39235.72,40372.63,38881.43,39742.07,56086.6715,-905.7640169144724,-829.849280974936,44.76833789381599,1654.5414285714276,HOLD,0
2022-04-29 05:30:00,39742.06,39925.25,38175.0,38596.11,51453.65715,-947.5560449884506,-853.390633777639,40.597885954856025,1700.7049999999992,HOLD,0
2022-04-30 05:30:00,38596.11,38795.38,37578.2,37630.8,35321.18989,-1046.5055137644958,-892.0136097750104,37.434405737197515,1736.3749999999995,HOLD,0
2022-05-01 05:30:00,37630.8,38675.0,37386.38,38468.35,38812.24104,-1045.2909321643674,-922.669074252882,41.680632015627715,1753.4549999999997,HOLD,0
2022-05-02 05:30:00,38468.35,39167.34,38052.0,38525.16,53200.92628,-1027.8953376666686,-943.7143269356393,41.968326400118265,1648.8207142857136,HOLD,0
2022-05-03 05:30:00,38525.16,38651.51,37517.8,37728.95,40316.45358,-1066.0677312919288,-968.1850078068973,39.06002996986574,1644.871428571428,HOLD,0
2022-05-04 05:30:00,37728.95,40023.77,37670.0,39690.0,62574.61736,-927.3889202428618,-960.0257902940903,48.52205225207612,1714.4978571428562,REVERSE_SHORT_TO_LONG,2
2022-05-05 05:30:00,39690.0,39845.51,35571.9,36552.97,88722.43355,-1058.4163028084877,-979.7038927969699,38.282207141207635,1789.3985714285704,REVERSE_LONG_TO_SHORT,-2
2022-05-06 05:30:00,36552.97,36675.63,35258.0,36013.77,68437.80187,-1192.0244651854518,-1022.1680072746663,36.84299425258892,1775.082142857142,HOLD,0
2022-05-07 05:30:00,36013.77,36146.3,34785.0,35472.39,34281.70682,-1326.3059090399329,-1082.9955876277197,35.40381419906076,1822.6749999999993,HOLD,0
2022-05-08 05:30:00,35472.4,35514.22,33713.95,34038.4,72445.64344,-1530.7899358884315,-1172.5544572798622,31.8543885417255,1879.095714285714,HOLD,0
2022-05-09 05:30:00,34038.39,34243.15,30033.33,30076.31,191876.926428,-1989.617479021712,-1335.9670616282322,24.53523120194727,2007.225714285714,HOLD,0
2022-05-10 05:30:00,30074.23,32658.99,29730.4,31017.1,165532.00311,-2251.3752694649156,-1519.0487031955688,28.723105331933425,1995.3357142857144,HOLD,0
2022-05-11 05:30:00,31017.11,32162.59,27785.0,29103.94,207063.739278,-2583.4162133225254,-1731.9222052209602,25.61058526164142,2194.2057142857143,HOLD,0
2022-05-12 05:30:00,29103.94,30243.0,26700.0,29029.75,204507.263138,-2820.039901948039,-1949.545744566376,25.49520856483781,2340.7628571428572,HOLD,0
2022-05-13 05:30:00,29029.74,31083.37,28751.67,29287.05,97872.36957,-2952.7662687976845,-2150.1898494126376,26.7280729585938,2382.2950000000005,HOLD,0
2022-05-14 05:30:00,29287.05,30343.27,28630.0,30086.74,51095.87863,-2959.311470531189,-2312.014173636348,30.57331849050078,2417.73,HOLD,0
2022-05-15 05:30:00,30086.74,31460.0,29480.0,31328.89,46275.66912,-2831.626241455946,-2415.9365872002677,36.176137669406586,2467.1142857142854,HOLD,0
2022-05-16 05:30:00,31328.89,31328.9,29087.04,29874.01,73082.19658,-2815.3775150698566,-2495.8247727741855,32.83387796760154,2547.5800000000004,HOLD,0
2022-05-17 05:30:00,29874.01,30788.37,29450.38,30444.93,56724.13307,-2725.01948140475,-2541.6637145002983,35.35774941270046,2562.171428571429,HOLD,0
2022-05-18 05:30:00,30444.93,30709.99,28654.47,28715.32,59749.15799,-2761.146384015796,-2585.560248403398,31.496428635914754,2540.8678571428577,HOLD,0
2022-05-19 05:30:00,28715.33,30545.18,28691.38,30319.23,67877.36415,-2630.0376452180026,-2594.4557277663193,38.23279514377084,2368.024285714286,HOLD,0
2022-05-20 05:30:00,30319.22,30777.33,28730.0,29201.01,60517.25325,-2586.5479194337677,-2592.874166099809,35.60407617083649,2413.002857142858,REVERSE_SHORT_TO_LONG,2
2022-05-21 05:30:00,29201.01,29656.18,28947.28,29445.06,20987.13124,-2503.530066817246,-2575.005346243296,36.628171969976854,2366.4028571428576,HOLD,0
2022-05-22 05:30:00,29445.07,30487.99,29255.11,30293.94,36158.98748,-2342.240409447404,-2528.452358884118,40.19104692190855,2325.8750000000005,HOLD,0
2022-05-23 05:30:00,30293.93,30670.51,28866.35,29109.15,63901.49932,-2283.694832767931,-2479.5008536608807,37.05933551108049,2154.042142857143,HOLD,0
2022-05-24 05:30:00,29109.14,29845.86,28669.0,29654.58,59442.96036,-2168.2906934006205,-2417.258821608829,39.40035391731029,2028.9185714285718,HOLD,0
2022-05-25 05:30:00,29654.58,30223.74,29294.21,29542.15,59537.38659,-2062.133254370383,-2346.2337081611395,39.077704841453425,1782.6285714285718,HOLD,0
2022-05-26 05:30:00,29542.14,29886.64,28019.56,29201.35,94581.65463,-1982.6477023738116,-2273.5165070036737,38.06027542928986,1662.9200000000003,HOLD,0
2022-05-27 05:30:00,29201.35,29397.66,28282.9,28629.8,90998.5201,-1943.3721536314988,-2207.4876363292387,36.35092903187388,1575.9957142857145,HOLD,0
2022-05-28 05:30:00,28629.81,29266.0,28450.0,29031.33,34479.35127,-1858.4231379088087,-2137.6747366451527,38.44256975589632,1511.9050000000002,HOLD,0
2022-05-29 05:30:00,29031.33,29587.78,28839.21,29468.1,27567.34764,-1735.84697871971,-2057.309185060064,40.72443608257784,1423.9457142857143,HOLD,0
2022-05-30 05:30:00,29468.1,32222.0,29299.62,31734.22,96785.9476,-1439.2566889992522,-1933.6986858479017,50.8951006142009,1472.554285714286,HOLD,0
2022-05-31 05:30:00,31734.23,32399.0,31200.01,31801.04,62433.11632,-1185.153223389214,-1783.9895933561643,51.16120182746623,1462.6257142857146,HOLD,0
2022-06-01 05:30:00,31801.05,31982.97,29301.0,29805.83,103395.63382,-1131.725343228769,-1653.5367433306853,43.56901933157708,1507.3721428571432,HOLD,0
2022-06-02 05:30:00,29805.84,30689.0,29594.55,30452.62,56961.42928,-1025.3729545762399,-1527.9039855797964,46.348521168113926,1453.1328571428578,HOLD,0
2022-06-03 05:30:00,30452.63,30699.0,29282.36,29700.21,54067.44727,-990.3845822179719,-1420.4001049074316,43.65477267564702,1408.0835714285718,HOLD,0
2022-06-04 05:30:00,29700.21,29988.88,29485.0,29864.04,25617.90113,-938.6165459575896,-1324.0433931174632,44.412343229458614,1393.4392857142861,HOLD,0
2022-06-05 05:30:00,29864.03,30189.0,29531.42,29919.21,23139.9281,-882.9600326942418,-1235.826721032819,44.682071269585734,1352.346428571429,HOLD,0
2022-06-06 05:30:00,29919.2,31765.64,29890.23,31373.1,68836.92456,-713.3124507050743,-1131.32386696727,51.37776928366402,1357.4357142857148,HOLD,0
2022-06-07 05:30:00,31373.1,31589.6,29218.96,31125.33,110674.51658,-592.0338898793125,-1023.4658715496786,50.261252868466244,1442.7057142857145,HOLD,0
2022-06-08 05:30:00,31125.32,31327.22,29843.88,30204.77,68542.61276,-563.703235216628,-931.5133442830685,46.24055900886615,1482.2635714285716,HOLD,0
2022-06-09 05:30:00,30204.77,30700.0,29944.1,30109.93,46291.1865,-542.6484689114877,-853.7403692087523,45.833762390433364,1402.893571428572,HOLD,0
2022-06-10 05:30:00,30109.93,30382.8,28850.0,29091.88,76204.2498,-601.1805070608934,-803.2283967791807,41.6028008764159,1432.7535714285718,HOLD,0
2022-06-11 05:30:00,29091.87,29440.41,28099.99,28424.7,65901.39895,-693.410217781242,-781.2647609795929,39.05817407708611,1470.2121428571431,HOLD,0
2022-06-12 05:30:00,28424.71,28544.96,26560.0,26574.53,92474.598809,-905.3597607355769,-806.0837609307898,33.02556619022721,1558.5257142857147,REVERSE_LONG_TO_SHORT,-2
2022-06-13 05:30:00,26574.53,26895.84,21925.77,22487.41,254611.034966,-1387.1376674862877,-922.2945422418895,24.151424630014105,1704.7892857142858,HOLD,0
2022-06-14 05:30:00,22485.27,23362.88,20846.0,22136.41,187201.64671,-1776.791153772614,-1093.1938645480345,23.56578244110723,1798.9242857142858,HOLD,0
2022-06-15 05:30:00,22136.42,22800.0,20111.62,22583.72,200774.493467,-2026.1440429852883,-1279.7839002354854,26.02754305683291,1799.382142857143,HOLD,0
2022-06-16 05:30:00,22583.72,22995.73,20232.0,20401.31,99673.59429,-2372.511417234702,-1498.3294036353288,22.26046479880449,1918.6164285714287,HOLD,0
2022-06-17 05:30:00,20400.6,21365.43,20246.66,20468.81,86694.33663,-2611.4600846126195,-1720.955539830787,22.633437360853364,1897.3400000000001,HOLD,0
2022-06-18 05:30:00,20468.81,20792.06,17622.0,18970.79,196441.655524,-2888.4105210527305,-1954.446536075176,20.305135148630796,2087.781428571429,HOLD,0
2022-06-19 05:30:00,18970.79,20815.95,17960.41,20574.0,128320.87595,-2944.5867260009327,-2152.4745740603275,28.752407798476113,2244.7785714285715,HOLD,0
2022-06-20 05:30:00,20574.0,21090.0,19637.03,20573.89,109028.94154,-2955.051653228147,-2312.9899898938916,28.7521826111485,2214.604285714286,HOLD,0
2022-06-21 05:30:00,20573.9,21723.0,20348.4,20723.52,104371.0749,-2917.638571674219,-2433.919706249957,29.560343136348635,2143.4585714285718,HOLD,0
2022-06-22 05:30:00,20723.51,20900.0,19770.51,19987.99,92133.97938,-2913.7516437140257,-2529.8860937427708,27.88587552486416,2118.1835714285717,HOLD,0
2022-06-23 05:30:00,19988.0,21233.0,19890.07,21110.13,83127.08716,-2787.9857412527454,-2581.506023244766,34.025925721426276,2160.114285714286,HOLD,0
2022-06-24 05:30:00,21110.12,21558.41,20736.72,21237.69,77430.36622,-2647.503558512395,-2594.7055302982917,34.7064971378378,2109.3207142857145,HOLD,0
2022-06-25 05:30:00,21237.68,21614.5,20906.62,21491.19,51431.67794,-2487.0459673795012,-2573.173617714534,36.11687247873977,2064.139285714286,REVERSE_SHORT_TO_LONG,2
2022-06-26 05:30:00,21491.18,21888.0,20964.73,21038.07,53278.10464,-2369.135251051681,-2532.3659443819633,34.67508189539009,1988.3042857142862,HOLD,0
2022-06-27 05:30:00,21038.08,21539.85,20510.0,20742.56,64475.0013,-2273.329815170324,-2480.5587185396353,33.729401644630386,1706.8600000000004,HOLD,0
2022-06-28 05:30:00,20742.57,21212.1,20202.01,20281.29,63801.0832,-2209.1581509878342,-2426.2786050292752,32.2508525973643,1599.2321428571431,HOLD,0
2022-06-29 05:30:00,20281.28,20432.31,19854.92,20123.01,77309.04379,-2146.3319394375867,-2370.2892719109377,31.73675551386974,1448.4471428571433,HOLD,0
2022-06-30 05:30:00,20123.0,20179.08,18626.0,19942.21,93846.64806,-2087.0722929017793,-2313.645876109106,31.126390310550264,1361.9721428571434,HOLD,0
2022-07-01 05:30:00,19942.21,20918.35,18975.0,19279.8,111844.59494,-2069.7013186312615,-2264.8569646135375,28.931037212158103,1420.8707142857147,HOLD,0
2022-07-02 05:30:00,19279.8,19467.39,18977.01,19252.81,46180.3021,-2034.6582895745123,-2218.817229605733,28.841776915915702,1229.4650000000004,HOLD,0
2022-07-03 05:30:00,19252.82,19647.63,18781.0,19315.83,51087.46631,-1978.988699406691,-2170.8515235659243,29.389578547331,1087.4000000000003,HOLD,0
2022-07-04 05:30:00,19315.83,20354.01,19055.31,20236.71,74814.04601,-1839.359833042654,-2104.55318546127,37.01939954240847,1076.3807142857145,HOLD,0
2022-07-05 05:30:00,20236.71,20750.0,19304.4,20175.83,96041.13756,-1713.8591561700596,-2026.414379603028,36.736779528491304,1081.452142857143,HOLD,0
2022-07-06 05:30:00,20175.84,20675.22,19761.25,20564.51,82439.5808,-1564.9954445898802,-1934.1305926003986,39.89185051339437,1066.0578571428573,HOLD,0
2022-07-07 05:30:00,20564.51,21838.1,20251.68,21624.98,85014.58261,-1345.9337281713379,-1816.4912197145864,47.574195695206505,1083.45,HOLD,0
2022-07-08 05:30:00,21624.99,22527.37,21189.26,21594.75,403081.57349,-1161.3774121377573,-1685.4684581992205,47.38826303074325,1120.337142857143,HOLD,0
2022-07-09 05:30:00,21594.75,21980.0,21322.12,21591.83,178417.84468,-1003.7798720870924,-1549.1307409767949,47.36900517674592,1116.7657142857145,HOLD,0
2022-07-10 05:30:00,21592.15,21607.65,20655.0,20862.47,192188.21556,-927.0494931632093,-1424.7144914140779,42.70112024349998,1118.8642857142859,HOLD,0
2022-07-11 05:30:00,20861.11,20868.48,19875.23,19963.61,137535.40724,-928.0723644546088,-1325.386066022184,37.76234130895338,1116.2500000000002,HOLD,0
2022-07-12 05:30:00,19963.61,20059.42,19240.0,19328.75,139506.45862,-968.9415386634828,-1254.0971605504437,34.70888587612457,1102.6307142857145,HOLD,0
2022-07-13 05:30:00,19331.28,20366.61,18910.94,20234.87,209250.24888,-917.6364012070371,-1186.8050086817625,41.92663967234739,1165.365,HOLD,0
2022-07-14 05:30:00,20234.87,20900.0,19616.07,20588.84,174809.21696,-838.7457504795384,-1117.1931570413176,44.507404580382456,1146.1399999999999,HOLD,0
2022-07-15 05:30:00,20588.84,21200.0,20382.29,20830.04,143343.3049,-748.1374543200509,-1043.3820164970643,46.25993359939135,1065.7371428571428,HOLD,0
2022-07-16 05:30:00,20830.04,21588.94,20478.61,21195.6,121011.67393,-639.4607840603967,-962.5977700097308,48.89423880600087,1110.0192857142854,HOLD,0
2022-07-17 05:30:00,21195.6,21684.54,20750.01,20798.16,118229.4525,-578.7325576853364,-885.824727544852,46.24032763205415,1114.8692857142855,HOLD,0
2022-07-18 05:30:00,20799.58,22777.63,20762.45,22432.58,239942.73132,-394.1771375033313,-787.4952095365478,56.65884560911406,1166.0464285714286,HOLD,0
2022-07-19 05:30:00,22432.58,23800.0,21579.54,23396.62,263770.76574,-168.18691214702267,-663.6335500586428,61.40942568968122,1221.3935714285715,HOLD,0
2022-07-20 05:30:00,23398.48,24276.74,22906.19,23223.3,238762.17094,-3.0384801767322642,-531.5145360822606,60.13328254968439,1254.0064285714288,HOLD,0
2022-07-21 05:30:00,23223.3,23442.77,22341.46,23152.19,184817.68191,120.71335091312358,-401.0689586831838,59.58617021141081,1219.3557142857148,HOLD,0
2022-07-22 05:30:00,23152.19,23756.49,22500.0,22684.83,171598.43966,179.01198380787173,-285.0527701849727,55.981140224893885,1213.525714285715,HOLD,0
2022-07-23 05:30:00,22684.83,23000.77,21934.57,22451.07,122137.77375,204.00000691563037,-187.2422147648521,54.21436568660215,1242.691428571429,HOLD,0
2022-07-24 05:30:00,22448.58,23014.64,22257.15,22579.68,115189.67277,231.5122186733861,-103.49132807720446,55.05481549498052,1228.751428571429,HOLD,0
2022-07-25 05:30:00,22577.13,22666.0,21250.0,21310.9,180344.76643,149.2158350799109,-52.94989544578139,46.070210069300856,1258.9478571428574,HOLD,0
2022-07-26 05:30:00,21310.9,21347.82,20706.5,21254.67,177817.24326,78.55256206416743,-26.649403943791626,45.71415201978725,1246.2264285714289,HOLD,0
2022-07-27 05:30:00,21254.67,23112.63,21042.53,22952.45,210971.19796,157.72985457816685,10.22644776060007,56.616563706771196,1290.114285714286,HOLD,0
2022-07-28 05:30:00,22954.31,24199.72,22582.13,23842.93,236029.0741,289.00129623923567,65.9814174563272,61.03654883790861,1313.9471428571433,HOLD,0
2022-07-29 05:30:00,23845.25,24442.66,23414.03,23773.75,198298.50623,383.03719729860677,129.3925734247831,60.520677130805716,1329.0128571428577,HOLD,0
2022-07-30 05:30:00,23777.28,24668.0,23502.25,23643.51,151060.13211,441.9574366209199,191.90554606401048,59.50108808450005,1332.9714285714292,HOLD,0
2022-07-31 05:30:00,23644.64,24194.82,23227.31,23293.32,127743.32483,455.14808068688217,244.55405298858483,56.73347846928712,1335.3271428571431,HOLD,0
2022-08-01 05:30:00,23296.36,23509.68,22850.0,23268.01,144210.16219,458.2767268275966,287.2985877563872,56.52882318827821,1238.5057142857147,HOLD,0
2022-08-02 05:30:00,23266.9,23459.89,22654.37,22987.79,158073.28225,433.151686318728,316.46920746885536,54.19774712392551,1137.438571428572,HOLD,0
2022-08-03 05:30:00,22985.93,23647.68,22681.22,22818.37,145948.80995,395.0156382127061,332.1784936176255,52.78061234313318,1108.5750000000003,HOLD,0
2022-08-04 05:30:00,22816.91,23223.32,22400.0,22622.98,154854.67016,345.04869866283116,334.75253462666666,51.12046343567552,1088.7185714285715,HOLD,0
2022-08-05 05:30:00,22622.41,23472.86,22586.95,23312.42,175251.69749,356.96669532702435,339.1953667667382,56.338961300393535,1062.2485714285715,HOLD,0
2022-08-06 05:30:00,23313.56,23354.36,22909.52,22954.21,83911.80307,333.66100387786355,338.0884941889633,53.163147524516596,1017.8657142857143,REVERSE_LONG_TO_SHORT,-2
2022-08-07 05:30:00,22954.21,23402.0,22844.62,23174.39,88890.00877,329.1633709319103,336.3034695375527,54.84794819940811,1003.572142857143,HOLD,0
2022-08-08 05:30:00,23174.39,24245.0,23154.25,23810.0,170958.44152,372.5923665334303,343.56124893672825,59.389428778830684,980.3400000000001,REVERSE_SHORT_TO_LONG,2
2022-08-09 05:30:00,23810.98,23933.25,22865.0,23149.95,143182.50858,349.7183047792605,344.79266010523475,53.384523774570226,1010.8350000000002,HOLD,0
2022-08-10 05:30:00,23151.32,24226.0,22664.69,23954.05,208916.54953,391.95636688320883,354.2254014608296,58.84396762299639,974.4928571428572,HOLD,0
2022-08-11 05:30:00,23954.05,24918.54,23852.13,23934.39,249759.79557,419.0138073705384,367.18308264277135,58.66306653686841,935.1228571428572,HOLD,0
2022-08-12 05:30:00,23933.09,24456.5,23583.0,24403.68,174207.5704,472.8738099475595,388.32122810372897,61.690587689237404,924.0421428571428,HOLD,0
2022-08-13 05:30:00,24401.7,24888.0,24291.22,24441.38,152852.25435,512.6903497449675,413.1950524319767,61.931798088741864,883.4014285714285,HOLD,0
2022-08-14 05:30:00,24443.06,25047.56,24144.0,24305.24,151206.14473,527.182848449549,435.99261163549124,60.45157478706395,878.8335714285715,HOLD,0
2022-08-15 05:30:00,24305.25,25211.32,23773.22,24094.82,242539.54758,515.7439474522871,451.9428787988505,58.13863497506189,934.4350000000001,HOLD,0
